image_id,blur,brightness,contrast,particle_density,edge_density
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_bright1.5,237.20440254806186,38.97492483403951,39.94533100015567,3524.0,0.05372919085373316
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_combo0,13.653041618794257,26.480668538786958,27.72426684616303,1441.0,0.01741468787520962
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_combo1,280.4061080897183,91.88574112479368,36.72253322492547,3956.0,0.11991823531162865
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_gamma0.5,84.9107499284968,5.591977005335212,19.400157873996775,218.0,0.018780740314423595
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_gamma2.0,186.09926912308464,75.70411568777267,30.633521659742986,3901.0,0.07238093348019224
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_noise15,1748.73105001498,27.02014679275364,29.461568611974723,3543.0,0.11249921443715663
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_noise50,12079.236227159216,37.28617310166672,34.82358044099526,5094.0,0.3631781061154827
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_blur5,19.29151581989232,28.391345908954094,30.426645698909645,1599.0,0.024072953153993472
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_blur9,5.6321868688916945,28.391990897393917,29.65088904380456,349.0,0.01664731701347199
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_bright0.5,60.61880787841,13.79009099298451,15.719648167030163,1101.0,0.02427141113547734
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_bright1.5,451.20755142001843,41.79273048413825,43.38752520314009,3551.0,0.07927404070373201
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_combo0,2255.613245936281,41.54774402889548,43.985503924586524,3522.0,0.21625635478994876
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_combo1,19137.784009273564,79.57853809235573,43.55708913027405,4094.0,0.37031267054982786
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_gamma0.5,185.80419750377806,6.716109165120348,22.173315269129745,321.0,0.024536021777455834
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_gamma2.0,335.99286815156177,77.91241387750512,33.26035125683254,3974.0,0.11044517432879856
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_noise15,1868.7696542108624,28.96228306061899,32.21734431977446,3591.0,0.13940019382729524
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_noise50,12336.59097477323,38.91054506484615,36.83892895677175,5030.0,0.3627282680241193
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_blur5,18.313179252433056,28.526456102748313,29.912358249365578,1647.0,0.022637440421260143
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_blur9,5.497365323081292,28.52555973419861,29.145452931562765,392.0,0.015142343987219305
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_bright0.5,55.293409451729524,13.79207557279935,15.456618764500554,1131.0,0.022703593081754764
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_bright1.5,418.62745992065794,42.02784696243521,42.86494044805537,3632.0,0.08284628437044167
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_combo0,2324.9571034365085,77.7333419331792,34.152330113869596,3785.0,0.2848632789889227
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_combo1,7815.121067809549,20.47700698902858,20.031614913242567,5615.0,0.350476795300515
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_gamma0.5,159.25747355686767,6.622162464318909,21.506508599139707,320.0,0.023841418842262287
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_gamma2.0,321.2317510933789,78.33801032643031,32.69960097749937,3961.0,0.1123801396482663
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_noise15,1866.2366168176763,29.063394094552,31.782298849219767,3608.0,0.14034286923934364
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_noise50,12346.463484263675,38.95001504973026,36.458217257784334,5113.0,0.36392563117907195
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_blur5,16.502624596291366,26.731803883822696,28.18115081575067,1615.0,0.019121426515970905
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_blur9,4.890738664040082,26.72940915751279,27.48070953842398,330.0,0.01298245962206985
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_bright0.5,50.42321818358468,12.711121254519053,14.621555206217334,947.0,0.02062970717524832
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_bright1.5,381.84157661527775,39.25782668664477,40.72149936002249,3679.0,0.07016812698664708
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_combo0,1827.7683697177995,27.27917084255336,30.039991262570464,3622.0,0.12374847435426735
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_combo1,16.502624596291366,26.731803883822696,28.18115081575067,1615.0,0.019121426515970905
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_gamma0.5,144.57704634801266,5.7879674925826325,20.00357092168652,259.0,0.021086160532661224
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_gamma2.0,310.21119559721745,75.8760596829303,31.18412792157738,4058.0,0.09923229837495989
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_noise15,1827.5490340011472,27.302929570570004,30.071562454304367,3651.0,0.12525675501354475
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_noise50,12073.437318605906,37.569594252656856,35.24872052167385,5193.0,0.36241073525374506
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_blur5,17.14958090902931,28.3746291316471,28.750658617995967,1387.0,0.021780763467854767
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_blur9,5.2134877941680475,28.379127512560736,28.000940512386865,333.0,0.015062960794625758
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_bright0.5,50.92836534170421,13.91184827225789,14.813861366907025,974.0,0.022141295467550465
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_bright1.5,379.70925166368875,41.80650677568625,41.5597092009867,3427.0,0.06928829660206859
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_combo0,272.7897582375927,78.36731595502943,31.742597253744812,3844.0,0.09255418729802765
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_combo1,196.66426720354175,28.362956494702825,29.747909058140056,2666.0,0.038537232371142885
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_gamma0.5,154.4756003811253,6.198878050878011,20.329284609153095,255.0,0.023543731870036482
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_gamma2.0,272.7897582375927,78.36731595502943,31.742597253744812,3844.0,0.09255418729802765
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_noise15,1847.2530551570849,28.82027975960123,30.662249826244278,3556.0,0.12495906804131895
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_noise50,12279.40921314408,38.73799908047802,35.7301600747895,5126.0,0.36237765892349777
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_blur5,19.080514248160487,25.30324048807433,32.083233263676284,1687.0,0.023381657851824656
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_blur9,5.700917205543714,25.30287003317556,31.321764515764016,427.0,0.015876638518709626
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_bright0.5,59.843229287792454,12.155974742914223,16.529153191951654,1168.0,0.023206353301513903
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_bright1.5,458.8272671494036,37.01476858145543,45.43287970296924,3769.0,0.0918794301609825
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_combo0,19528.451686930275,86.84916862643924,51.05668752503099,4421.0,0.3724460938507794
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_combo1,11650.285956772253,36.847772805302796,36.167285766336256,5185.0,0.3623247367951021
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_gamma0.5,165.6649285411288,6.497031399360304,23.080388234265495,273.0,0.02483040111665691
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_gamma2.0,465.21823536078074,70.95575379302817,36.767947826241674,4133.0,0.163383840889621
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_noise15,1731.4192099398701,26.437718923960823,33.450739057515314,3805.0,0.12290833556598563
c--7-_jpg.rf.c6ffcb2b7210f2a9803ecade4423dbac_noise50,11725.094919091302,36.98807929057887,37.2788792637191,5230.0,0.3612563713281139
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_blur5,20.566561141259044,29.144374873896492,31.143681165947264,1372.0,0.027357432747551525
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_blur9,5.982082551368951,29.1424233704119,30.32060122057915,338.0,0.01664400938044726
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_bright0.5,61.293538044829226,13.932391980974495,16.175146578623554,958.0,0.026990285481806365
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_bright1.5,452.145994005539,42.656472541684444,44.73048667535486,3382.0,0.07250000826908257
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_combo0,7806.475252678811,20.52590042040016,20.08805775880777,5516.0,0.3510820921440408
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_combo1,61.293538044829226,13.932391980974495,16.175146578623554,958.0,0.026990285481806365
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_gamma0.5,204.78651660226814,7.065636669742766,22.586793559203702,316.0,0.027661734985826792
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_gamma2.0,311.623288519111,78.57449947243254,34.102407631831326,3763.0,0.09701287661536528
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_noise15,1879.4672856211155,29.60631559449742,32.99848719936495,3610.0,0.13077388689879635
c--70-_jpg.rf.050e808aa9f90f3d0097f57e61887b5f_noise50,12404.405750632384,39.493908993784956,37.48649028622121,5116.0,0.3647393089031558
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_blur5,15.512003507348153,26.881027747733444,27.73754286305048,1425.0,0.01899242882800639
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_blur9,4.771448757247038,26.878246028359644,27.024260709699746,342.0,0.013412451915284902
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_bright0.5,48.69141365359794,12.8987963523423,14.36367200449043,928.0,0.01978295312091714
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_bright1.5,375.57554675466145,39.722277900711475,40.24181471347778,3532.0,0.06891453407027397
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_combo0,722.0047225374548,6.491292656062395,6.949607998836907,4234.0,0.0046736854639451465
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_combo1,17.093893341055594,52.990950316044334,21.52239750827614,2446.0,0.016455474298037582
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_gamma0.5,132.08424129500654,5.732101570794923,19.397940690910115,252.0,0.021201927688526814
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_gamma2.0,285.48515829710516,76.32552070412892,30.986285967660105,3973.0,0.09689380182647496
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_noise15,1821.276847804316,27.468661830907184,29.62564376946368,3561.0,0.12216742576844584
c--71-_jpg.rf.b1cc381d982d258583014caf2cdc3a35_noise50,12142.296753091994,37.59146432221638,34.91351547173012,5138.0,0.3623148138960279
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_blur5,18.954103096400004,29.648782294901945,30.917923360425885,1592.0,0.024443408052763363
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_blur9,5.609242740319947,29.642901323383974,30.146872312504623,390.0,0.015793947693091347
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_bright0.5,57.14955127887083,14.289067280563357,15.987800442478655,1074.0,0.024317717997823576
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_bright1.5,432.6011553403421,43.53484756773206,44.17136498549922,3637.0,0.0828065927741449
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_combo0,222.4482668054978,29.65482534043813,31.948891482717347,2907.0,0.04414367034806222
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_combo1,14.539510905709536,43.728664940082226,42.51864029327184,886.0,0.020186484349934343
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_gamma0.5,170.81300626537893,7.087847425503835,22.55794268004144,310.0,0.02582269102407626
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_gamma2.0,317.8572354516796,79.64143934958705,33.68803293975885,3989.0,0.11010448812725125
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_noise15,1896.2999766517273,30.06926183553787,32.737305645315985,3567.0,0.14239029408165224
c--72-_jpg.rf.e3cdcdf20310e9432bf6fb7e91576872_noise50,12407.56103181349,39.80366882655103,37.24440444910813,5036.0,0.3641902418210504
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_blur5,17.982110481514926,28.638588169919725,30.98540622081505,1446.0,0.022974818989782722
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_blur9,5.457534533124191,28.638161485259534,30.238716023217968,361.0,0.015413569895247262
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_bright0.5,52.128192791734726,13.677687699905071,16.036552996441944,931.0,0.023725651686396697
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_bright1.5,390.752251384947,41.91584720058479,43.85371177417382,3456.0,0.06998620717028688
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_combo0,203.0887193967604,28.63899170114874,31.963613547313685,2616.0,0.039969437470851486
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_combo1,1.1618160044450254,1.3947296175383934,5.2922034079554665,113.0,0.002887563630590313
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_gamma0.5,167.85045852051073,6.889551518038177,22.885237145783986,304.0,0.02466501946542035
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_gamma2.0,280.0806276727939,77.94903268272192,33.72453960389741,3829.0,0.09635135001041904
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_noise15,1845.392546563944,29.1476791992882,32.66705918006196,3515.0,0.12426115747310068
c--73-_jpg.rf.82225c2e474e6f517e8e668051b99970_noise50,12339.659625617121,39.104865197416075,37.12661973291232,5106.0,0.36351879231703
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_blur5,20.565803531520146,30.76479090797834,32.5101645628808,1084.0,0.025181010217278414
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_blur9,5.914176845371219,30.76114258875206,31.718468353773364,301.0,0.01729892071934403
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_bright0.5,65.21894357622243,14.746688232433987,16.846651893621157,1170.0,0.02598476504228809
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_bright1.5,486.9295961804278,44.960642474638725,45.98868875803519,3739.0,0.09435684729650615
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_combo0,12658.159954029974,40.755403845454154,38.50165105806736,5084.0,0.363690789234316
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_combo1,7904.641460396634,20.651633474569262,20.199087277411277,5459.0,0.35051648689681175
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_gamma0.5,207.34863439009763,7.795022673824384,24.38624058228346,338.0,0.027459969371318192
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_gamma2.0,354.4805939790029,80.88097482560505,34.823904153832714,4049.0,0.12031515127459638
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_noise15,1916.088034139398,31.16900350939864,34.31092374731603,3634.0,0.15010700192835005
c--74-_jpg.rf.1e1e220f9d653d2eb7348d9b13a19c2f_noise50,12622.193139327032,40.72352487836179,38.53215723298625,5071.0,0.3639421693441956
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_blur5,19.01907465538527,29.487813026120378,31.464345856425705,1510.0,0.02539269873086121
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_blur9,5.592588782647673,29.485735832580847,30.698571491952197,330.0,0.016432320866864462
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_bright0.5,58.07145471342512,14.111017394842078,16.29725508506766,975.0,0.025951688712040778
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_bright1.5,443.1370412472951,43.21821116590756,44.84090663559494,3550.0,0.07625417175215245
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_combo0,180.87566584457767,7.208030271457442,23.013654683858142,311.0,0.027182128197240772
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_combo1,17.926262811722612,55.02407626078702,23.824200133715532,2504.0,0.02063632244129778
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_gamma0.5,180.87566584457767,7.208030271457442,23.013654683858142,311.0,0.027182128197240772
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_gamma2.0,307.3782740604322,79.13904627709366,34.22671224150625,3907.0,0.10200740248270934
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_noise15,1890.4778368850084,29.970505836318473,33.230209581172254,3531.0,0.1356162616470028
c--75-_jpg.rf.0c182238125f83ccaacc8677f3f16f00_noise50,12468.184469320282,39.77399274305314,37.69452477489667,5079.0,0.3627216527580698
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_blur5,17.195980117934788,27.980650346805323,29.82782183019248,1582.0,0.021651765779890253
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_blur9,5.176518434126131,27.977379097743864,29.103672842726375,333.0,0.014226129639368772
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_bright0.5,53.13358882359225,13.362311506263003,15.455025028943908,942.0,0.022290138953663368
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_bright1.5,406.04371552013987,41.12191935329159,42.80056820633845,3665.0,0.0734592218462546
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_combo0,3.507771213772814,6.0582507251985405,19.12716362949673,88.0,0.008001164286824706
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_combo1,5.176518434126131,27.977379097743864,29.103672842726375,333.0,0.014226129639368772
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_gamma0.5,158.04805015843277,6.464097297333056,21.504839391233244,283.0,0.023520578438863366
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_gamma2.0,301.47849877222114,77.35063225405268,32.68269885598644,4042.0,0.10038335466756634
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_noise15,1852.3185429547436,28.494768978371386,31.616189077970848,3562.0,0.12885215211142753
c--76-_jpg.rf.79ebbcca309c298a16fc362a78234fb0_noise50,12218.502056990335,38.51189259454042,36.33213526721025,5141.0,0.36327071984017517
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_blur5,16.661521823756793,27.56785443768585,29.106382954417608,1568.0,0.021651765779890253
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_blur9,5.06693891210957,27.563187367487952,28.38870127083002,351.0,0.013594371731645117
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_bright0.5,50.261756130510726,13.166608783088734,15.08106204955193,1001.0,0.021674919211063372
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_bright1.5,387.56371609706497,40.55324793024864,41.73038040730516,3711.0,0.07135556724252558
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_combo0,24.420822935415973,77.3656422927189,31.024556708221652,2998.0,0.023520578438863366
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_combo1,8528.457543938497,23.90716466389487,26.774483283670534,5469.0,0.3548494861592096
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_gamma0.5,141.5903263848525,6.192239631397376,21.004463887679005,280.0,0.02283259076971928
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_gamma2.0,304.703158682435,77.00141235930155,31.950590076770357,4098.0,0.10154764149227172
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_noise15,1843.2947079190656,28.07746145780618,30.887612134226266,3488.0,0.127148721103691
c--77-_jpg.rf.d0757ba2fd080cc2bf7eabe8c1ede585_noise50,12209.35208739815,38.19451859055142,35.87038886941439,5046.0,0.36377017242690957
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_blur5,16.476550071402816,27.255081351234242,28.47012957151631,1596.0,0.020828165156732192
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_blur9,4.96548807036076,27.252818930245326,27.753102988074676,364.0,0.013693600722387053
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_bright0.5,51.332668640084755,13.001832428695701,14.765154494144594,1000.0,0.02091085598235047
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_bright1.5,397.2903767892616,40.13576841276614,41.16088727827842,3685.0,0.0723875487462417
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_combo0,20005.035671380854,93.72265827850931,46.62313178402436,3989.0,0.37070627887977087
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_combo1,4.96548807036076,27.252818930245326,27.753102988074676,364.0,0.013693600722387053
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_gamma0.5,138.41911539365964,5.982069321372932,20.219127447979474,283.0,0.022141295467550465
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_gamma2.0,312.5581808950472,76.67330177851427,31.464649705337003,4009.0,0.10773291524851901
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_noise15,1845.09984845952,27.751725757530654,30.292082997360353,3576.0,0.1294508336889039
c--78-_jpg.rf.ebbe97357e52c519aed13647cdefae27_noise50,12117.508484694934,37.888916452497426,35.485448678989115,5123.0,0.3614812903737956
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_blur5,19.23547482429904,28.28909704926058,31.196170247365636,967.0,0.023884418071583795
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_blur9,5.578100357482976,28.286321945152828,30.440842931951984,343.0,0.01577740952796769
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_bright0.5,63.32824569271307,13.486708276690118,16.18158129561904,951.0,0.025290162107094543
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_bright1.5,484.7893646140228,41.37380222339092,44.41819948953937,3369.0,0.07641624577036427
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_combo0,1032.0574391169125,11.384393264336108,22.591416713347044,4123.0,0.03459784143868806
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_combo1,14.557698110991792,41.589307745484255,42.83775436725624,555.0,0.019518342478938647
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_gamma0.5,191.77198101856095,6.870089405320659,22.90192007424612,334.0,0.025323238437341855
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_gamma2.0,355.4484587311964,77.2193258382369,34.090989225133704,3761.0,0.10400521282964698
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_noise15,1885.6292595523219,28.86519741607708,32.959013025616706,3599.0,0.13110134256824474
c--79-_jpg.rf.a989da0905327fd55ae0bf5e6bb0f9cf_noise50,12244.838016530384,38.846770592496306,37.28307803998147,5031.0,0.363346795399744
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_blur5,16.049073678603104,23.228216755807377,28.6640812538289,1674.0,0.020480863689135417
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_blur9,4.837042680933117,23.22441628546196,27.96918743544441,420.0,0.012853461934105335
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_bright0.5,50.024239317365804,11.071626793150553,14.816315034794489,1167.0,0.021827070330201006
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_bright1.5,400.40000308202593,34.16023166661705,41.49648412199221,3806.0,0.08328289192970618
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_combo0,19224.105386556552,84.81261597388293,48.09329533226061,4119.0,0.3722906350986171
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_combo1,10.153824172109612,5.022121449669402,18.353812656265365,159.0,0.014050825089058019
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_gamma0.5,115.9651048775449,5.246716347314698,19.55324149926816,289.0,0.021893222990695627
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_gamma2.0,429.8847884226359,68.5612689403336,33.93874991404815,4117.0,0.15596151238212422
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_noise15,1685.5896165159388,24.387019524957743,30.130374805597246,3878.0,0.11423572177514049
c--8-_jpg.rf.6a58234f1d1bc7051816e00949215841_noise50,11493.401611269492,35.223321458930776,34.93870607115583,5241.0,0.3644383142979053
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_blur5,18.03174995600236,26.630639927761294,29.56330834576787,729.0,0.022283523687613906
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_blur9,5.292923980134111,26.628810806698617,28.809121292661395,206.0,0.01568810343629995
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_bright0.5,58.188250600762785,12.66281658182588,15.360088751071117,784.0,0.02307735561354939
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_bright1.5,436.7158809265275,39.133598605501916,42.781690954081796,3327.0,0.06318571367143958
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_combo0,1833.3115630543368,27.297657203528583,31.34018947524297,3501.0,0.11431510496773405
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_combo1,2332.335478394545,74.38186954033824,34.41952976088775,3715.0,0.268520264213726
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_gamma0.5,183.4382413999954,6.119501473550512,20.89242457646197,267.0,0.023771958548742936
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_gamma2.0,316.1582933918156,74.98927003846777,32.93889103863946,3754.0,0.08786065603593413
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_noise15,1830.9873566217382,27.30268149809315,31.34926072573349,3561.0,0.11053778805349104
c--80-_jpg.rf.c1d42d212a2a712ec9d6ee142c288344_noise50,11996.448071840623,37.55145188551621,35.93781775730746,5134.0,0.3642530868485203
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_blur5,14.253586130162748,26.448359579401384,27.25975700427158,1309.0,0.017682606150212846
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_blur9,4.431771652567848,26.440857867701293,26.617277200562548,271.0,0.01204970710909566
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_bright0.5,46.12583543325059,12.653601516218979,14.095807082613709,847.0,0.0183143640579365
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_bright1.5,355.3905486170605,39.005884279151,39.40620431926107,3620.0,0.061220979654749264
