image_name,unet_iou,unet_dice,unet_precision,unet_recall,unet_f1,deeplabv3plus_iou,deeplabv3plus_dice,deeplabv3plus_precision,deeplabv3plus_recall,deeplabv3plus_f1,linknet_iou,linknet_dice,linknet_precision,linknet_recall,linknet_f1,best_model
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_bright1.5.png,0.48504741047226574,0.6532416501342727,0.891420910930683,0.5155038757691845,0.6532411856695802,0.4730627304527444,0.6422845689773836,0.9079320106884333,0.496899224613605,0.6422841116198571,0.588438905992233,0.7409021571713004,0.8461921349695409,0.6589147284267772,0.7409016647513369,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_combo0.png,0.4004065039294016,0.5718432509502072,0.7606177601283025,0.4581395347061475,0.5718427816103552,0.36029889526955855,0.529734893592134,0.6901057867516454,0.4298449610737035,0.5297344204676537,0.4379662889091002,0.6091468100289879,0.6040396339161435,0.6143410850332012,0.6091463099480885,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_combo1.png,0.24100994635003445,0.38840937102700085,0.9487951792939832,0.24418604641698216,0.3884090453287631,0.332801531482833,0.4994014841993293,0.6530995612691924,0.40426356573478156,0.4994010117718186,0.38898392049641334,0.5600985220295324,0.7682432427241599,0.4406976742477916,0.5600980585951078,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_gamma0.5.png,0.3365591396643157,0.5036202733967229,0.8172323752678569,0.3639534882310258,0.5036198468936741,0.3828416411044959,0.5537027953522063,0.7536715615796584,0.437596899055195,0.5537023304157989,0.40873124136187416,0.5802827812162923,0.5799457992334704,0.5806201548137131,0.5802822811044994,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_gamma2.0.png,0.40550325836151224,0.5770221533804683,0.8602150531027534,0.43410852696352387,0.5770217074223594,0.43893678145153137,0.6100848725386708,0.8569424958927472,0.47364341066913046,0.6100844138782795,0.5281740369015071,0.6912485412622523,0.8686217003703098,0.5740310075294454,0.6912480619502294,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_noise15.png,0.2053846153056213,0.3407785576449335,0.9638989152276193,0.20697674410582298,0.34077826649054827,0.23973663817206173,0.386754139210636,0.9967793864786161,0.23992248052716184,0.3867538263597715,0.45684362569272535,0.6271690628093285,0.8700137545598254,0.4903100773293372,0.627168601610254,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006201550385193198,0.012326656389704678,0.9999999375000038,0.006201550385193198,0.01232664413428461,LinkNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_blur5.png,0.5792291217455946,0.7335593217852342,0.8381099916048721,0.6522001201614225,0.7335588293176529,0.5136809496573665,0.6787175986771086,0.7816182240521459,0.599758890536613,0.678717107111938,0.5221723963516829,0.6860883794808221,0.750716331840461,0.6317058465149452,0.6860878829622068,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_blur9.png,0.4940034263312373,0.6613149844566839,0.9038662477493561,0.521398432476553,0.661314520209705,0.22813688200535748,0.37151702769946177,0.6976744174457236,0.2531645568094246,0.37151663681006375,0.48803329839332293,0.6559440557147049,0.7810158194995704,0.5654008435410482,0.655943568308103,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_bright0.5.png,0.4833239115413658,0.6516768290199403,0.8860103617761551,0.5153707049334715,0.6516763637472064,0.24474730252995608,0.39324817500308024,0.8086303924791175,0.2597950571068143,0.39324780676074367,0.45305039763763905,0.6235852498636053,0.7907407400085733,0.5147679321791634,0.6235847719793834,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_bright1.5.png,0.597877983767704,0.7483399731911222,0.8329637835676542,0.6793248941052894,0.748339478103629,0.5838709674280264,0.7372708755134858,0.8438228431671927,0.6546112111786551,0.7372703832359766,0.5358194305516096,0.6977635780518328,0.7423521408957496,0.6582278477045039,0.6977630796330966,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_combo0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_combo1.png,0.5030674843820035,0.6693877548536595,0.8706563698159686,0.5437010243859547,0.6693872813251268,0.34663573069761683,0.514817367155473,0.6009654057916609,0.4502712474681909,0.5148168772530652,0.5108695649649854,0.6762589925846112,0.7390993561550397,0.6232670279546311,0.6762584959782773,LinkNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_gamma0.5.png,0.22999999986470587,0.37398373965854437,0.9050925904974708,0.23568414693448814,0.3739834116474342,0.15765509382034426,0.27236971471368254,0.7386666646968889,0.16696805294335862,0.27236941383002533,0.29900526606260663,0.46036036015299087,0.9108734386615447,0.3080168774514666,0.4603599822578375,LinkNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_gamma2.0.png,0.5818652846726087,0.7356698327102293,0.8055954083173633,0.6769138030880567,0.7356693362367064,0.5369630366948236,0.6987325314596254,0.758110013569739,0.6479807108812653,0.6987320343001459,0.5296671488038268,0.6925260168109347,0.7261904757101915,0.6618444842303529,0.6925255176674149,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_noise15.png,0.5051605501690593,0.6712380949823855,0.912008280629391,0.5310427965454835,0.6712376295749979,0.32305005801917924,0.48834139881727173,0.9039087933161095,0.3345388786410254,0.48834100428540017,0.5120256544564267,0.6772711202978894,0.8188034181035867,0.5774562986272114,0.6772706349978441,LinkNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_blur5.png,0.4490084984245721,0.6197458454008441,0.4836003049261631,0.8625850334268128,0.6197453848778751,0.36268724450173073,0.5323117919612552,0.5215404696334592,0.5435374145962331,0.5323112919976767,0.4144500357963875,0.5860228715156232,0.46774847851206963,0.7843537409630246,0.5860224033358976,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_blur9.png,0.5059523807207178,0.6719367586889825,0.6074766351800568,0.7517006797607477,0.6719362641148499,0.24857792932390332,0.3981776763561833,0.602758619858264,0.29727891136239526,0.39817723377408115,0.41132210662439195,0.5828890579886039,0.46496557291819945,0.7809523804211208,0.5828885900019616,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_bright0.5.png,0.5749848205373498,0.7301464916229197,0.84252668964188,0.6442176866365865,0.7301460002375184,0.20691333972399548,0.3428801934881484,0.42120911752110096,0.28911564606182605,0.3428797106414618,0.4087356319959836,0.5802872060769297,0.5577164362875053,0.604761904350502,0.5802867067068799,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_bright1.5.png,0.4615004933556266,0.6315433972875572,0.6270959083654621,0.6360544213360173,0.6315428970998154,0.40740740716789686,0.57894736817922,0.7499999991883117,0.4714285711078717,0.5789468939457778,0.4408217952475115,0.6119032856131732,0.5620728926184094,0.6714285709718173,0.611902789353723,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_combo0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002721088433523069,0.0054274084088009435,0.9999997500000625,0.002721088433523069,0.005427402992442873,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_combo1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194673424733878,0.1684088268476139,0.5753968231135047,0.09863945571521125,0.16840857689890662,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_gamma0.5.png,0.15188172032803646,0.2637106182825492,0.9262295044006987,0.1537414964940534,0.26371037394586366,0.12635222841784846,0.22435651163105783,0.2577228594371378,0.19863945564718402,0.2243560199266662,0.2893231647810662,0.4487985210910172,0.4914979753105279,0.4129251697871257,0.4487980246993845,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_gamma2.0.png,0.4473684208171745,0.6181818179570249,0.6640624994812011,0.5782312921236521,0.6181813201194087,0.3916040097796967,0.5628095449964838,0.8322237006228712,0.4251700677379795,0.5628090971433612,0.4624697334322181,0.6324503309164072,0.6161290318605619,0.6496598635036327,0.6324498310582432,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_noise15.png,0.3258877432268684,0.4915766736537466,0.6733727802681979,0.38707482966865653,0.49157620988600814,0.13385826762870193,0.2361111109744727,0.790697671353885,0.1387755101096765,0.23611085681129382,0.34342431744743207,0.5112670851454499,0.5594179461928714,0.47074829899949094,0.5112665886613562,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333106576,0.0645161289897853,0.9999999795918372,0.0333333333106576,0.06451606651240822,LinkNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_blur5.png,0.6386995277196121,0.7795199997505536,0.7546468396811358,0.8060886824579161,0.7795195000446081,0.45348189389778165,0.623993867142969,0.7413479046071512,0.5387160817083282,0.62399337943334,0.5796500918141575,0.7338968228697473,0.655729166325141,0.8332230305537901,0.7338963297613582,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_blur9.png,0.6574870908448152,0.7933541014907047,0.8316400574516399,0.7584381199480885,0.793353602276095,0.322097378076094,0.4872521244158394,0.8500823709224343,0.34149569798709745,0.48725171527282646,0.5348071493251143,0.6969046887229836,0.6489726023693079,0.7524817996343601,0.6969041912372931,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_bright0.5.png,0.5476624161823543,0.7077285207109736,0.8689788045578238,0.5969556581092285,0.7077280376504604,0.10258107206976765,0.18607442966021942,0.9999999935483872,0.10258107206976765,0.1860742607860993,0.5751295333476514,0.7302631576278278,0.81551020341591,0.6611515548238573,0.7302626628247402,LinkNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_bright1.5.png,0.5913811004198436,0.7432300160707244,0.7329472324755809,0.7538054263707442,0.7432295159269827,0.47819062979095817,0.6469945352834264,0.7196110204865388,0.5876902709545399,0.6469940401395952,0.5474711621351059,0.7075688071365915,0.6241780472310682,0.8166776963489889,0.7075683158586767,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_combo0.png,0.6016096576450656,0.7512562811710879,0.7148834424896093,0.791528788357691,0.751255782229828,0.46424923367505144,0.6341123123006236,0.6703539818065235,0.6015883516865729,0.6341118135412692,0.5184723949695009,0.6828868232140823,0.5817419652623466,0.8266048968718697,0.6828863381423497,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_combo1.png,0.5920915709718566,0.7437908494301337,0.734667526962771,0.7531436130025522,0.7437903492645079,0.4677966099051996,0.6374133946738209,0.761729530118004,0.5479814688630169,0.6374129077463668,0.5814063234632344,0.7353028944388831,0.6695652170274101,0.8153540696126048,0.7353023990394103,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_gamma0.5.png,0.22739018073166006,0.3705263155944598,0.9048843164398861,0.23295830560360137,0.37052598976039663,0.031767041673218366,0.06157793453394616,0.9999999791666672,0.031767041673218366,0.061577874812490954,0.3785714283256029,0.5492227976687599,0.9526143775284078,0.38583719365596475,0.5492223870684378,LinkNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_gamma2.0.png,0.5791688581908633,0.7335109924272115,0.7384305830057474,0.7286565183794463,0.7335104922054041,0.41276115165851995,0.5843325337392756,0.7376387479943101,0.4837855721483881,0.5843320551035514,0.5049504948321349,0.6710526313869987,0.5909319896267344,0.7763070808892739,0.671052140386855,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_noise15.png,0.5156342179848765,0.6804203967767924,0.8260869557409385,0.5784248837998511,0.6804199120589786,0.16955683996817159,0.28995057644703426,0.8516129004786681,0.17471872920270104,0.2899502937764977,0.5679347823000354,0.7244367415166597,0.7605531289952305,0.6915949697606916,0.7244362423934063,LinkNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_noise50.png,0.016545334204801233,0.032552083312140566,0.9999999600000016,0.016545334204801233,0.03255205126871382,0.017207147572993284,0.033832140511495024,0.9999999615384629,0.017207147572993284,0.033832107229681045,0.05672402800718672,0.10735826290267897,0.6054421727520941,0.05890138976909239,0.10735810123765403,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_blur5.png,0.6655976674444322,0.7992298265711132,0.7963027552157995,0.8021784958530646,0.7992293264382854,0.5750421583544008,0.7301927193557829,0.7418419141617687,0.7189037242730486,0.7301922193491199,0.6627364955682105,0.7971635882590429,0.7510876318362065,0.8492621219784744,0.7971630900095401,UNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_blur9.png,0.5560866792364287,0.7147245544307342,0.8566519387056201,0.6131412506629862,0.7147240680091025,0.437624419231047,0.6088160626335527,0.8870208467471278,0.4634574840254893,0.608815611678251,0.5975365223152287,0.7480724402459974,0.7638227752604091,0.7329585380418276,0.7480719403247966,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_bright0.5.png,0.26878808386296954,0.42369263595952705,0.8802660744121219,0.2789880533102642,0.4236922703595192,0.3343894008253487,0.5011871356569852,0.6496922212368818,0.40794096963881205,0.5011866616731143,0.44242050001777694,0.6134417806906161,0.7847754650685785,0.5035137032665096,0.6134413043919138,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_bright1.5.png,0.6229870537976043,0.7677042800062832,0.8600697467916,0.6932536891450268,0.7677037856238705,0.631167268161502,0.773884175438236,0.814440993472655,0.7371749821724614,0.7738836765357039,0.643402090804351,0.7830123795077351,0.7666666664085298,0.8000702737877476,0.7830118796007053,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_combo0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_combo1.png,0.04251581165055664,0.08156386920068626,0.9999999917355373,0.04251581165055664,0.08156379093573356,0.009135628949706385,0.018105849575868437,0.9999999615384629,0.009135628949706385,0.01810583162764259,0.08979305503690177,0.16478918565664977,0.9808429081193758,0.08995080812018595,0.16478903170932827,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_gamma0.5.png,0.13432835816232963,0.2368421051906848,0.9170616092012758,0.13598032321293735,0.2368418802061043,0.22546419092162753,0.36796536788572176,0.4791431789858268,0.2986647925865549,0.367964894726719,0.280966767286717,0.43867924517955675,0.6671449062646019,0.326774420124113,0.4386788037135091,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_gamma2.0.png,0.648827420129637,0.7870167759323455,0.8180439723964958,0.7582572028256299,0.7870162765084373,0.5856287423396321,0.7386706947245711,0.7983673466129113,0.6872803932932957,0.7386701973809606,0.6360856267344772,0.7775700933258164,0.7528792363432447,0.8039353475741619,0.7775695937317738,UNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_noise15.png,0.34189791012610554,0.5095736531760088,0.9318394015575728,0.3506676035310374,0.5095732557200116,0.2475515027870478,0.39685977249678944,0.8643867914335062,0.25755446231287615,0.39685941866368857,0.4015272031811877,0.5729852439107865,0.8094932643941671,0.44342937440497915,0.5729847864621428,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034082923389289206,0.06591913011691501,0.9999999896907218,0.034082923389289206,0.06591906634811316,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_blur5.png,0.5963302724938978,0.7471264346346942,0.8904109528054045,0.6435643532496814,0.7471259454356457,0.44306930583398685,0.6140651790496309,0.4698162717327657,0.8861386094745614,0.6140647251311853,0.39053254360841705,0.5617021268628338,0.3936381701915742,0.9801980149495148,0.561701717209693,UNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_blur9.png,0.6515837074588973,0.7890410937286545,0.8834355774022358,0.7128712835996471,0.7890405972755958,0.6653061197334444,0.7990196058847558,0.7912621320812518,0.8069306890746005,0.7990191039747458,0.4175365335750803,0.5891016191618533,0.4192872108610331,0.9900990049995099,0.58910120031003,DeepLabV3Plus
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_bright0.5.png,0.46829268064247476,0.637873752033642,0.969696959902051,0.47524752239976475,0.6378733084626838,0.3712871268748162,0.5415162435324323,0.9999999866666669,0.3712871268748162,0.5415158466814631,0.5472222207021605,0.7073608604894778,0.5549295759016069,0.9752475199245172,0.707360396945981,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_bright1.5.png,0.3175355435187889,0.4820143867553439,0.8815789357686983,0.3316831666748358,0.4820139877338802,0.6539792364914213,0.7907949774251151,0.6847826062145558,0.9356435597245368,0.7907944877543671,0.4376417223636242,0.6088328066106738,0.4467592582250943,0.9554455398245271,0.6088323714539012,DeepLabV3Plus
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_combo0.png,0.31707316918500894,0.48148147969821675,0.9558823388840832,0.3217821766248407,0.48148110107025205,0.16336633582491913,0.28085106263467635,0.9999999696969707,0.16336633582491913,0.2808508200273647,0.4986737387303084,0.6654867244858642,0.5179063346614151,0.9306930646995393,0.665486263908219,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_combo1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_gamma0.5.png,0.0,0.0,0.0,0.0,0.0,0.3333333321759259,0.49999999869791667,0.5274725245743268,0.47524752239976475,0.49999949875266747,0.3678861781140525,0.5378900437772808,0.38428874653017253,0.8960395995245565,0.5378896228595397,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_gamma2.0.png,0.3611111094393004,0.5306122430931557,0.8478260777410209,0.38613861194980886,0.5306118112826836,0.6352941151557093,0.7769784154029294,0.7534883685884262,0.801980194049603,0.7769779140259352,0.45588235182381776,0.6262626252083121,0.4744897947079342,0.9207920746495442,0.6262621753112307,DeepLabV3Plus
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_noise15.png,0.5023474154819371,0.6687499979101562,0.9067796533323759,0.5297029676747378,0.6687495302737613,0.2512077282550351,0.40154439999403707,0.9122806857494616,0.25742574129987256,0.4015440551574891,0.5685131178760551,0.7249070618496152,0.5803571411298895,0.9653465298745222,0.7249065915205972,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_blur5.png,0.3504996154108381,0.5190665904843104,0.4497041415683391,0.6137281283799083,0.5190661020843585,0.3397386623061194,0.5071715430251453,0.441999999558,0.5948855981226304,0.5071710536049396,0.3781965004184411,0.5488281247320176,0.4306513406661675,0.7563930003278695,0.5488276621159633,LinkNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_blur9.png,0.2992759450528753,0.4606811142658321,0.42660550409792947,0.500672946836241,0.4606806171712169,0.4424173313085321,0.6134387346929338,0.7432950177331513,0.5222072671302729,0.6134382494690516,0.36953352742745366,0.5396487490475526,0.4463028165085362,0.6823687743171349,0.5396482706334332,DeepLabV3Plus
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_bright0.5.png,0.3570159854733428,0.5261780101268468,0.5121019101756663,0.5410497973875508,0.5261775101607291,0.4698492456408929,0.6393162387698151,0.8758782180892782,0.503364736872995,0.6393157746968076,0.4613445374274415,0.6313973544385294,0.55120481872369,0.7388963650889686,0.6313968646589033,DeepLabV3Plus
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_bright1.5.png,0.3803571425175382,0.5510996115452137,0.5305105846444451,0.5733512778285985,0.5510991119422994,0.4338521396557858,0.6051560375813052,0.6101231181804061,0.6002691781961383,0.6051555372043037,0.40216606469157684,0.5736354270990548,0.46455379444157313,0.7496635252359845,0.5736349543718048,DeepLabV3Plus
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_combo0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_combo1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009421265128638943,0.01866666664177778,0.9999998571428775,0.009421265128638943,0.0186666481244602,LinkNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_gamma0.5.png,0.35208333296657984,0.5208012322644058,0.6090090079116954,0.45491251621142326,0.5208007423526861,0.4210526311266889,0.5925925921446767,0.6758620678002378,0.5275908472037808,0.5925920992868862,0.3851402574790445,0.5561029006261068,0.4686346859145436,0.6837146693355118,0.5561024177402808,DeepLabV3Plus
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_gamma2.0.png,0.41298467050226806,0.5845564769722039,0.5558252420439014,0.6164199184166623,0.584555977935574,0.3972602734778826,0.568627450473594,0.8416886521327476,0.42934051086226044,0.5686270025915358,0.3818181815163492,0.5526315786312176,0.4805970144471671,0.6500672938760871,0.5526310895483432,UNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_noise15.png,0.4391408109318129,0.6102819232087214,0.7948164129701589,0.495289366762733,0.6102814496550781,0.32957393442409283,0.4957587177231303,0.8270440225564654,0.3539703898331489,0.49575829748259104,0.39904761866757366,0.5704560921916568,0.5771349854309435,0.5639300126999596,0.5704555918707268,UNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533333327288889,0.08673469376692003,0.8292682724568714,0.04576043062481772,0.08673459453428971,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_blur5.png,0.46018808748577544,0.630313438973674,0.838857141898449,0.5048143050173216,0.6303129696054974,0.5774390240381468,0.7321221489245759,0.8358340681060599,0.6513067395795689,0.7321216563400713,0.6836158188228159,0.8120805366402415,0.79292267313701,0.8321870695789635,0.8120800366599175,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_blur9.png,0.396461336568505,0.5678085403248201,0.8936484477198694,0.41609353478948174,0.5678081065316783,0.4088507262821329,0.5804031877260182,0.9116347556529679,0.4257221455118829,0.580402753461495,0.5358217937773498,0.6977655818511307,0.8113035544108445,0.6121045387812211,0.6977650913702671,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_bright0.5.png,0.47888239085192824,0.6476274162356647,0.8965936728751902,0.5068775787435504,0.6476269545045772,0.46915978607617304,0.6386776857392801,0.6148949709644207,0.6643741398456848,0.6386771862765189,0.6597065459031001,0.7949676977915785,0.7861466033717911,0.8039889953205027,0.7949671975845394,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_bright1.5.png,0.5555555552289503,0.714285714015765,0.7927852342342405,0.649931223762083,0.7142852186483802,0.5484064939576629,0.7083495142880196,0.813559321308154,0.6272352127735659,0.7083490223751552,0.5860271112690161,0.7389875079753493,0.7078085637860148,0.7730398894270701,0.738987008702958,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_combo0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09834938095024114,0.179085785736327,0.999999993006993,0.09834938095024114,0.17908562257440924,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_combo1.png,0.38670109723260093,0.5577281189209832,0.863112390687158,0.411966987337024,0.5577276812550894,0.3251329785072254,0.49071751104329275,0.9072356198381528,0.3363136173753001,0.49071711618695024,0.4800483673034774,0.6486928101925274,0.7987927557356209,0.5460797795418983,0.6486923275826988,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_gamma0.5.png,0.4245033109771501,0.5960018593231047,0.9196556658254582,0.4408528195042277,0.5960014209734738,0.49971477438692824,0.6664130845696413,0.7455319142591217,0.6024759280588198,0.6664125899476744,0.5667970930314158,0.723510524179982,0.7516679015925367,0.6973865194653462,0.7235100246238272,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_gamma2.0.png,0.5518433176544681,0.7112100962467669,0.7725806445382414,0.6588720765757413,0.711209599138138,0.48026715210669874,0.6488925345984855,0.8038617878009535,0.5440165058156695,0.6488920529149357,0.5119471273452226,0.6772024207541351,0.6624999995641447,0.6925722141041456,0.677201920773046,UNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_noise15.png,0.3796052629081544,0.5503099663565523,0.8973561416837386,0.3968363133446793,0.5503095408795143,0.3895231696510925,0.5606573221069805,0.9430894293608302,0.3988995870709081,0.5606569040554547,0.5598991169231405,0.7178658040752361,0.8705882344405997,0.6107290229637351,0.7178653191722616,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29376257525569244,0.4541213061409428,0.9221052612166205,0.3012379640294099,0.4541209346925036,LinkNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_blur5.png,0.5532687647982634,0.7123928290286856,0.5770202016559215,0.9307535632069719,0.7123923562714506,0.5307591619563095,0.69345874275611,0.5976418565971688,0.8258655796070615,0.6934582553120164,0.4730142563783023,0.6422398891661805,0.4861329144499566,0.94602851227492,0.6422394405035051,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_blur9.png,0.592841162868873,0.7443820221234166,0.6889081449836151,0.8095723006012502,0.7443815250173397,0.4883720925864292,0.6562499996056189,0.8005865090900491,0.5560081460733115,0.6562495154635593,0.4373737371528415,0.6085734361881331,0.4645922744288668,0.881873726189538,0.6085729839963178,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_bright0.5.png,0.5669515665477552,0.7236363633074381,0.6535303771317484,0.8105906305391134,0.723635868732569,0.5103806223958645,0.675830469257829,0.7722513078897234,0.6008146633392926,0.6758299766657262,0.5350600122962349,0.6971193412769057,0.5849447509772481,0.862525457370137,0.6971188593781374,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_bright1.5.png,0.5643685170443145,0.7215288608730387,0.5847029073421599,0.9419551925234673,0.7215283879721311,0.502380952081916,0.6687797144735421,0.5473411150795453,0.8594704675565474,0.6687792388220708,0.5113952192821594,0.6767193818768962,0.5296488194993386,0.9368635428341512,0.6767189201801993,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_combo0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_combo1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462321788734907,0.06692913379239258,0.9999999705882362,0.03462321788734907,0.0669290690371989,LinkNet
