image_id,blur,brightness,contrast,particle_density,edge_density
d--70-_jpg.rf.a7656f7157afeb192525881c0ffc6a74,183.9533509645047,24.316100565274485,30.353113683596177,1608.0,0.041699329542785886
d--71-_jpg.rf.d9984bee2fb7fe8ad3b6f3638f26ed00,293.6224593178925,25.112227988529128,31.55423363702093,1942.0,0.04358468036688266
d--72-_jpg.rf.834f2832ac385eb81c5a5810faf514b2,168.40675285677833,19.54888846992204,25.68464812393245,1691.0,0.030466607790798825
d--73-_jpg.rf.599b07f111910d96af68c390dcabdd11,200.7725586368448,24.491444807181534,31.444251802074437,1561.0,0.0406607327730203
d--74-_jpg.rf.80a5a2fe450b34c87e907c2353478a82,302.7211684880844,24.161121419900706,31.18927563821205,1820.0,0.041557101322722445
d--76-_jpg.rf.5aafa5ee502ab73fc1ecbf43fdfa6a27,204.92286166937814,23.952449467636466,30.836542517783524,1908.0,0.0357687435294429
d--78-_jpg.rf.728bfa8fd6e0b020d9abb7bb476fe38a,260.80605025231,22.754821702041802,26.876163922352248,1807.0,0.03967175049862568
d--79-_jpg.rf.c472cece867649daf754f7b4080b8838,174.22926156872515,23.48978437540312,28.53718918706313,1522.0,0.04022081758073105
d--80-_jpg.rf.61364baef7135bfa6780c7336a8c5f2b,217.0204770550279,27.01604532780297,31.480815368353117,1593.0,0.038395004151079444
d--82-_jpg.rf.53c568470b22348b48a22872b5f8a115,186.58484577071013,20.785523151777358,27.62186456795762,1766.0,0.03736302264736332
d--83-_jpg.rf.705f949f88ba725cc39cf0a559ddfcf3,152.88264719935097,20.84987976753955,24.697705095970957,1710.0,0.03363532022849129
d--84-_jpg.rf.cc08c7955f217a2b3179bc9b5382291a,181.26795465616573,26.26958532204769,32.33761899414566,1697.0,0.0425923904594633
d--86-_jpg.rf.13962b904af82d609f113f9e4110327d,185.0379653245465,27.845854378148452,36.659532762188235,1854.0,0.04260892862458696
d--87-_jpg.rf.4820ffe6fe6ac2a6152faecb66d0da51,128.1918189047784,26.198801975318442,30.528618770768343,1495.0,0.04280738660607083
d--88-_jpg.rf.f2b002af650abfd14080af0c1135ecf8,164.03175278533044,25.05761565965779,28.658812080944593,1853.0,0.04238731721192997
d--89-_jpg.rf.c198ae76872794fcaa2758c4c2d53f7f,135.24946822621106,25.962273137719915,34.78767134415307,1599.0,0.04497719387029448
d--9-_jpg.rf.482090db96f3b7aff16ddb757f09f6ac,92.58414361657647,14.336998190724735,20.199369632215337,812.0,0.029136939314856895
d--90-_jpg.rf.be797c64ec07c91d4e3c10885d756781,116.18902762187699,24.607962795743738,36.19140850701377,1279.0,0.03902014679275364
d--91-_jpg.rf.8fa85765205b847e6fb1a441d1570edb,251.287607897407,19.529241129755135,24.05973347507683,1786.0,0.0341248499161515
d--92-_jpg.rf.a426e9866844833c6da39297392a0fbe,123.03861661486353,25.838729736613182,30.018566280568006,1631.0,0.03754825009674827
d--93-_jpg.rf.c18fd024483919ec196960833ffa6c8d,198.178998442504,21.223986293168746,26.5376754507794,1731.0,0.04083934495635578
d--94-_jpg.rf.c21231e219c54c9f25c46845f398d0ba,156.80451332645976,27.4534037197641,35.22567563181793,1774.0,0.0443322054304719
d--95-_jpg.rf.3f20d8105828e62cbee2a97633700324,173.2625043848091,19.946872798356768,24.531978921174783,1759.0,0.0386662300591074
d--96-_jpg.rf.fa53ef3bbb73a76f4c0bab86be180cdb,287.01708973042156,22.611693805795635,31.349924023008622,1728.0,0.04305215144990094
d--97-_jpg.rf.f5e8706299d9b339b6b457fefd93c41f,207.8257783154463,20.06625519711839,24.740366341479536,1803.0,0.039496445948314925
d--98-_jpg.rf.677fc29b6cf52c40e5a8a9bdc54c3666,297.83770430550965,22.891496406256717,28.180240890650538,1681.0,0.03897714756343213
d--99-_jpg.rf.3f19712821f13dd35d39664efddb6b42,170.1420061926407,22.38862372697474,32.620182127989274,1611.0,0.03346993857725473
f--1-_jpg.rf.699189e14e6d004d9b979c91ac0e5f9b,151.0423631856948,116.35048341056657,34.31035681895059,2232.0,0.04932011603176651
f--10-_jpg.rf.957f6d5190657543d1c2bc3822720c18,93.31019685753887,79.12194581435578,33.05339747876855,1502.0,0.035199830649189134
f--100-_jpg.rf.263be2811911ef202e4566fb7b3c936b,144.68131455398452,36.528314992508214,30.491910496152222,2087.0,0.0301986895157956
f--101-_jpg.rf.c9b730a776f016df07324a624fd11533,151.63539850534323,33.439964806784616,33.58521405467015,2863.0,0.028313338691698834
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b,150.35975337337882,33.621319017897605,33.754886135710926,2780.0,0.028121495976264427
f--104-_jpg.rf.e26c7c74960d87134c3922174644d53b,183.54706539108727,38.723703490545134,39.287488125015024,2699.0,0.03312594474268269
f--105-_jpg.rf.17f910fd876b88955018fb10fb4ed4d4,202.91405747686446,36.616006959259884,36.748815754171524,2995.0,0.035798512226665476
f--106-_jpg.rf.a7703a859dcddb2f4850fc1f721da0f1,211.80716168456357,39.352636679665665,40.69423387338953,2972.0,0.03761440275724289
f--107-_jpg.rf.d3252e525e90ad3be5f6cc396d49006b,200.69177011972673,35.32685698787091,35.2071424978587,3029.0,0.03315240580688054
f--108-_jpg.rf.959750db9c9ad9c6e5d9d6ce284d08ff,195.96673386250544,35.815235619238514,36.91953926961481,2922.0,0.03298371652261925
f--109-_jpg.rf.73a6498288b2c1d9786dbfd54bb910b5,178.75324320434999,37.6942887100562,38.25284729654025,2792.0,0.032355266247920324
f--110-_jpg.rf.93fd531fbeaf42c7f75340a53f0f292d,181.30987353922512,38.219243147411284,38.2919837686864,2818.0,0.035652976373577304
f--111-_jpg.rf.f5c6f5877b1112d6009b3ec8dd17d663,177.82782423089137,35.39859954817733,35.917135440985255,2859.0,0.030099460525053665
f--112-_jpg.rf.a366549fb0813902426a1091bc6dbe1d,151.88697153692777,34.49783515418531,34.490661363945364,2952.0,0.0287234851867655
f--113-_jpg.rf.ebfe0e75dc3b6de235c319613f9e6f94,150.57281226712013,33.26480248469393,33.741023789386546,2874.0,0.02873010045281496
f--114-_jpg.rf.8e4bec3f92161aca0431fd207dc6fe55,186.57965623465228,36.61123735243822,37.39429213851382,2758.0,0.034611071970786986
f--115-_jpg.rf.ecf03ea7154b8b8c12bad65c0701db7b,180.04781877717775,34.84967469429202,36.44591126347943,2815.0,0.02960331557134399
f--116-_jpg.rf.bfbadee31a8d482f4b08417c00cc6a56,111.98787473415754,34.33718341817412,34.23508852753096,2820.0,0.025726769666359058
f--117-_jpg.rf.0e8b93cdfa25ff13cc0bed58c2895bcd,173.28322920320275,34.16305638522017,34.291598095105506,2927.0,0.03340709354978484
f--118-_jpg.rf.e8f9f0608c9cc64125af6a356a284adb,157.13327098893146,38.54332172354142,40.067343583060385,2726.0,0.03673788000568913
f--12-_jpg.rf.9541df31c1b892e14d9859d7fa9d2f49,124.35216905954722,119.13960526707483,32.61272658240868,1725.0,0.04148433339617836
f--121-_jpg.rf.2ca8cbc77f8780f3298f654ec3bbad5d,201.59650845903437,35.06590128038474,38.67230347399327,2686.0,0.038087394279779446
f--123-_jpg.rf.0d993b178e0f00f7c3b964078e1ea71c,235.6355427101828,35.62405443040905,38.53890839985737,2940.0,0.04122633802024933
f--124-_jpg.rf.dc876351e42b4d0d4d500b9621372d31,172.32213737891936,36.114966708673606,38.996066813427724,1722.0,0.037948473692740736
f--126-_jpg.rf.44beb6c00c85e48d6142d304e878af86,247.5706663877824,36.67574942695258,39.68361686264724,2718.0,0.043802984146514914
f--127-_jpg.rf.f81faf61d683211feab8f6b395436867,121.42810319057621,36.02515785678611,39.32801511205823,2201.0,0.029722390360234312
f--128-_jpg.rf.005aea351d3f72f09aeb3661eae2451f,213.96453407487934,33.569147722198515,36.3937019318746,2860.0,0.036013508373273
f--129-_jpg.rf.def71fadfc5e0fa09d39531b50408de2,206.22792723483144,29.26606269287635,35.31075938325137,2141.0,0.03947660015016654
f--13-_jpg.rf.93b0d4460a582a053ba7d3a2a6584408,124.06536173708366,119.64584180914296,32.56789348646022,1753.0,0.04181178906562675
f--130-_jpg.rf.7852150ca73a83d5dc181c0978743e27,268.4460375971788,31.07371390958916,36.528971272433914,3036.0,0.05434771822935789
f--131-_jpg.rf.991d43b22eba4bce769f9076b97ab829,212.2742329583877,26.852125650363345,34.41769656459886,2185.0,0.03861000029768697
f--132-_jpg.rf.e7054d7cc1c62a6c231eb6763eb53ebd,227.32709430405,29.195749030036616,35.63203460979333,2619.0,0.04228147295513857
f--133-_jpg.rf.306c671349e42b165ffff007eaac651f,225.64029716406273,29.52734916366499,35.83372159489133,2668.0,0.04230131875328696
f--136-_jpg.rf.e4e9f3d26b1c56e177b903d69402179d,193.86568488888616,27.881457740026658,34.213832766687844,2306.0,0.039737903159120305
f--139-_jpg.rf.4eeda4830b617ce5b5a14f8e5681a9d0,196.00844214203616,26.988403438615293,33.540112117273324,2501.0,0.03947990778319127
f--14-_jpg.rf.a36ddfc1398b21659648730b274087cb,125.22014943797387,121.19385044868042,32.53397662940581,1748.0,0.041699329542785886
f--140-_jpg.rf.f50ad505a7e0b2961a126222678f860d,209.21565103771758,27.99797242095584,34.22240008478871,2725.0,0.042291395854212765
f--141-_jpg.rf.d54f0789ca336283a403f9af9b8bc9de,167.93197507703147,19.533987583145624,28.256449196439693,1768.0,0.03315240580688054
f--142-_jpg.rf.b328a493de4fb2ac27cde9e95fd16308,192.75517487299874,22.144222722777354,33.03693628735349,1929.0,0.03856700106836547
f--143-_jpg.rf.6aab1e08b0669114b90a4657ae5b2450,168.89933884485677,19.21175466624329,28.532866506549848,1886.0,0.033109406577559036
f--145-_jpg.rf.6fff0983c171566ff671ff960bd11789,157.00031389038188,19.112786978510307,28.18690827232814,1947.0,0.028204186801882705
f--146-_jpg.rf.a810945763576cbf6e4c634833f5f804,189.08954596907955,21.617690544469472,30.158037283114965,2102.0,0.036618805216798805
f--151-_jpg.rf.e57cb27ac1e3f8e9f46e5f11161721a1,154.20195607067694,18.257486000443222,28.02046616299033,1748.0,0.02827695472842679
f--152-_jpg.rf.c7225dd918fc402b1196e14a9fc6372f,143.74804034293925,18.028974865296647,27.801424157734726,1730.0,0.026748828271000988
f--153-_jpg.rf.5555f62fbe454aca03c1c7a73838a8cf,136.76432102764235,19.334567080451556,27.725596868209063,2124.0,0.028511796673182703
f--154-_jpg.rf.6410217c279eca5420ef7dafedb9aa91,154.14975981228298,18.96856756336598,28.17806185131687,1945.0,0.029381704158687003
f--155-_jpg.rf.1552cea12cdf8946546803ab306742b2,166.28137323444088,19.102318319987035,28.449671772647466,2005.0,0.028663947792320336
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974,144.63806424920054,18.563944815450615,27.454457424250265,1943.0,0.027109360270696686
f--157-_jpg.rf.b6752ccdfe244dd4d51e6ca9efb7801d,76.54262937981724,20.052713747515142,29.497121778832053,1357.0,0.02638498863828056
f--159-_jpg.rf.1a79a131f5bb801957e56d10672aaea7,160.5689391784805,19.429049617803003,28.340609648636942,1956.0,0.02960000793831926
f--16-_jpg.rf.d2e1b06b454628210af7a8335d9dc8e7,104.0965496287438,119.05017348535215,34.50005307397028,1752.0,0.03908629945324826
f--160-_jpg.rf.b00bc4876aafc7b50973cbca1dabd82a,151.39948865543914,18.76355385322709,27.951442872972436,1989.0,0.028687101223493456
f--161-_jpg.rf.8e1c921defce9434d1ff5911afa4c1df,162.5017177906421,19.174242800109813,28.513138911930795,1772.0,0.029474317883379474
f--162-_jpg.rf.b40271f86dda53317eb1b2357193a640,156.35983208102135,19.734889905434773,28.32894344285381,1810.0,0.029973770470113882
f--164-_jpg.rf.e3442a567063224300451590821fa13b,129.80821999960972,17.578647244245545,25.65281226027581,1766.0,0.025409236895984864
f--167-_jpg.rf.3649af3ef0b249fec5e0d975163a8cca,147.02746409401422,18.23479894552659,27.8571529085113,1607.0,0.027043207610202062
f--170-_jpg.rf.e08598288df1e9d1418207ff722e9da7,53.39274705822519,17.502353380897095,25.357763465262096,922.0,0.0180596763150322
f--171-_jpg.rf.d6f04b8c38df9a83530c49f08d76b49f,150.63406447882107,18.04872804972034,26.811290146273908,1838.0,0.024817170584557985
f--172-_jpg.rf.e8423a42302a5882786f94372b8ed1b2,158.7522346956616,20.534966642520946,28.0396989572158,2315.0,0.030893292450989148
f--173-_jpg.rf.a53617ffec15f00b4a1e9830e4a0a16d,131.81368603375,17.834439736580105,26.379981812411497,1954.0,0.025409236895984864
f--174-_jpg.rf.6334df4c96601acc75d33b4a24ee5978,135.32218337237106,18.42595036565883,26.57886394784374,1866.0,0.025551465116048305
f--175-_jpg.rf.6d860ce31dfad8fc07945c12b9f036d6,144.90405164687675,18.69315088429569,26.556045482999085,1994.0,0.02884586760868055
f--176-_jpg.rf.8d1ed39d1ca8b07b20f3838d03970ec7,150.93002691828988,19.21353748044362,27.71330687687542,2089.0,0.029633084268566572
f--177-_jpg.rf.cae1b0c56ac85372c871864947a728bd,159.31331540103085,20.34641832957917,27.35593961734123,2386.0,0.030820524524445062
f--179-_jpg.rf.fb1ffa9f3a277cb8addefeba2af341f4,160.21452097015953,20.616489873681495,28.186146160018264,2437.0,0.029510701846651517
f--18-_jpg.rf.0a020df75e5c062dfc1e9106a9a0c5d4,111.08544461839084,98.14422272277736,31.08144938516204,1605.0,0.03781616837175149
f--180-_jpg.rf.427c3a4144b8277bbd7bedc58e6c960c,155.9293382046243,19.977405558808062,28.91041477239092,2133.0,0.029308936232142917
f--181-_jpg.rf.11b6cd9aba944d823c3d70d59ef55398,173.5061710809526,22.911242975414364,31.832034509002224,2133.0,0.03709841200538483
f--183-_jpg.rf.11da9ad3cc7c17b1fc895c889af775c2,157.07682908888603,22.121502591530476,32.30401415891202,2090.0,0.03445230558559989
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106,171.27603462595732,21.804895958403208,32.123152803535376,2100.0,0.03459784143868806
f--185-_jpg.rf.4733d81ee5de27b0008254efcbdd77c6,134.3948825919144,19.228835283183003,27.19000128039507,1859.0,0.030519529919194526
f--186-_jpg.rf.e42e1df994d0161357df19409ef8f656,129.0033851320007,18.128610694900622,26.32281621942738,1882.0,0.026851364894767655
f--187-_jpg.rf.baa5d2f3fd4991c1d3e09c23cc4dc10d,155.86260295962083,20.46004544687776,28.914373390789052,2110.0,0.03250741736705796
f--188-_jpg.rf.6e63148932ba4a036c2de55b8b56d540,134.4500982245225,18.79893229605962,26.38073894965875,2239.0,0.029074094287387
f--189-_jpg.rf.57c51e6d74222c4360fe65cb9673848e,160.28809716790482,22.85769570437699,33.30597922925648,2048.0,0.03655926782235364
f--19-_jpg.rf.241fd9188d7232aeda591ceda687df12,107.1893285235323,97.44140031951736,32.95260344307767,1582.0,0.03831892859151063
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4,167.86976377542402,21.36152098197009,30.57516007664976,2191.0,0.035652976373577304
f--191-_jpg.rf.5c36a1a13dbb86362f4e4e777b97918e,176.48497505281773,22.05270051698304,31.66365481855888,2189.0,0.03454491931029236
f--192-_jpg.rf.4639b659436191cbff74facf5adcfbd9,160.10950256884803,20.68775282719933,29.125385248430703,2140.0,0.03238172731211818
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806,163.84624796717947,20.741938471410474,29.24770909748267,2330.0,0.032864641733728925
f--194-_jpg.rf.3e113fb70346cbe419d7faea5d190ec1,200.80374864989923,23.522516711815857,30.475385654850584,2797.0,0.04038950686499234
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459,165.67913901122944,20.76055383007366,28.733585590251543,2330.0,0.033734549219233224
f--197-_jpg.rf.acc2789e7649bb1d09767ae33449c452,150.9643458751432,20.99558761754501,29.863948230121384,2151.0,0.03385031637509882
f--198-_jpg.rf.de67564fee7f70dc75f52abb001836b3,153.48663047681936,19.842851047361997,28.97031840435283,1822.0,0.03235195861489559
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7,158.73916843084294,20.51652658840807,28.210626978721194,2119.0,0.03422407890689344
f--2-_jpg.rf.48c1fae4ea61bf253c183576ebdddeeb,155.7648468434858,116.59188769924354,33.79214886270466,2118.0,0.04603563643820845
f--20-_jpg.rf.9773106d087d869e233fb4fa34c07f1c,90.48434320967307,92.98540010782884,33.0920305752256,1479.0,0.03115459545994291
f--21-_jpg.rf.51e0a86c8c7a52083825fa472f5a1685,113.46555187007806,93.86696038447926,34.219902099924134,1546.0,0.040227432846780514
f--22-_jpg.rf.5d95230e6444fe95c7c1742eab989b4c,122.06922208403174,98.22162464318909,33.914666411691655,1688.0,0.040644194607896644
f--23-_jpg.rf.2c8c6fd25357e8c6d3260e03082fb902,79.29246415738491,98.82203280510434,30.984661723988904,1412.0,0.03624504268500418
f--24-_jpg.rf.a62351a6819e1d02f25edef09821a059,88.72160312142005,101.8480407235778,30.272008911017878,1508.0,0.03608627629981709
f--25-_jpg.rf.fbd9967af32f374181cbda610a2fb772,103.01879047258733,81.4087870578935,31.357872347657935,1330.0,0.03457138037449021
f--26-_jpg.rf.c6a348bd994c2ca70db4e76cde714011,85.02870684194968,91.37944835296413,33.35536479805238,1436.0,0.03659895941865042
f--27-_jpg.rf.1ef47c45fce0647a41de20357523b7cb,110.01578377202617,81.61910621140406,30.35949470458674,1476.0,0.03655926782235364
f--29-_jpg.rf.22cd3b7d350a4b105cc66892a091e040,73.46968617272616,98.03538175046555,33.523547983738325,1622.0,0.03388670033837086
f--3-_jpg.rf.9e24d9bf9a05743edeb92e84dafc660f,161.76854868685984,115.46573788331332,33.32871105112014,2151.0,0.04924073283917296
f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2,107.49173797334669,87.24318048761126,30.680106488401183,1637.0,0.038087394279779446
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94,176.18886821411965,19.518124175159013,29.476770748422627,1504.0,0.02664298401420959
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4,153.11762452931384,19.344546209287174,28.99216929949234,1490.0,0.025673847537963358
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc,191.45474995476283,15.43364061244133,25.942696571718162,1211.0,0.026146839060499916
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2,136.63925937326394,17.438565678015156,26.571377139566966,1437.0,0.02206521990798165
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6,168.19680747014291,19.043124919376446,29.00657806402635,1436.0,0.02716889766514185
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53,145.17498913375988,22.27840347169162,31.7577992789657,1466.0,0.033562552301947206
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92,150.6416007267651,21.411578700166373,31.07125032110986,1477.0,0.031396052670748284
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9,241.98182781357355,26.504777875904225,33.998186972253784,2304.0,0.0450003473014676
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800,328.5669639743132,31.153768551686728,37.48104025165593,2658.0,0.056332298044196594
f--4-_jpg.rf.49131f860876f618465a87c38683cff8,157.1521970278447,115.29145208397419,33.08386455053497,2116.0,0.047090771373097695
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c,204.95971426888352,26.774793190245127,35.26227824242809,2398.0,0.04540718616350953
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d,276.24585789056016,26.17948870608704,35.20208256346922,2278.0,0.048241827665704146
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36,182.74922536984428,29.635826296344074,31.52511405302271,2374.0,0.037905474463419235
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721,230.03094147776437,30.556505948777996,37.36778923451545,2463.0,0.045592413612894477
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b,260.15447522561,31.96695343844991,37.498786303155676,2685.0,0.04977326175615468
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1,244.09914393432047,28.738465456734506,36.1948816162159,2678.0,0.04701469581352888
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc,270.3837993270679,31.325044404973358,37.86870406377483,2888.0,0.05933232119762777
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504,309.8695522013255,31.141527001862197,37.66891997589884,2771.0,0.05671929110809014
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3,427.0662749797246,34.19805114262183,38.45856242095665,3378.0,0.08308774158124704
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a,331.70487397663913,34.471165709106906,40.07093178765639,3206.0,0.06791232126378043
f--52-_jpg.rf.0201ebf066889efba63641ec277de322,242.64286363558327,28.16200455791831,37.89097338372525,2375.0,0.0462109409885192
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586,165.71481214930625,26.685186103972136,35.9634546454109,1992.0,0.037941858426691275
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d,217.93150760945556,29.233879423545716,38.565378614114,2347.0,0.04203340047828374
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc,228.26647142935707,28.42042000324148,37.5528205989171,2337.0,0.04444797258633749
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09,217.531677684055,27.497193473378516,35.52867452446333,2436.0,0.04116680062580417
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e,175.6320700621865,28.01932319213048,36.2519555762171,2280.0,0.03801793398626009
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811,190.12086519081925,25.436991244695385,30.05099203342457,2637.0,0.03655926782235364
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5,164.76418783548962,115.6581925108573,33.381213431350936,2150.0,0.05379865114725251
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab,224.79190843014266,28.799964277563333,34.9712649288175,2692.0,0.04510619155825899
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818,271.6225957496397,28.43178833794748,35.30887768878486,2684.0,0.04566848917246329
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad,267.7064450978293,28.3903172350834,34.808130570140946,2689.0,0.04629363181413749
f--64-_jpg.rf.76ae7e321c0a0a7309a0215f16ff856f,261.54451771181175,27.715755248386703,34.23345119532039,2674.0,0.0438228299446633
f--65-_jpg.rf.cdc0260b79b039355dc30181d3004abb,288.4129503300181,29.34169833725288,35.279460872378415,2846.0,0.04930357786664285
f--66-_jpg.rf.2a381950e452cf44fd2a279ed66bdbff,258.27351361208054,29.200115105629262,35.143399965003844,3079.0,0.04825175056477834
f--67-_jpg.rf.da60ec1ac0cc05299b7d841cd9d4fce0,261.84040132618145,28.05145353933272,33.60801256472974,2594.0,0.04594633034654071
f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9,234.10184850082996,27.46714693498186,34.5663599546004,2608.0,0.04058465721345148
f--70-_jpg.rf.2f832786d273c15379a9e6bcdb3a0b5f,226.9939644872386,25.95402059332321,31.317386053242288,2575.0,0.03905322312300095
f--71-_jpg.rf.c3b9559de6954fc240457adeab548221,302.26708403448856,28.6189110610556,35.2213891699045,3050.0,0.04906873592188694
f--72-_jpg.rf.e31f5f3fec84310affa386a9f3d18626,269.550988507344,26.92759260545561,33.63896190991186,2892.0,0.04120649222210094
f--73-_jpg.rf.1594b6e423dce953c9908189cc9ccb7e,257.46328677231446,25.98852251340418,33.359372501387504,2574.0,0.0395791367739332
f--74-_jpg.rf.6a7ad7d01fc65532db01966898bbc339,286.8574407115163,27.641687422063896,34.88700123737375,2936.0,0.04378644598139125
f--75-_jpg.rf.e135beb18d106a3da8faecb322d881fc,284.5407447307784,27.610036681650243,34.454875628233935,2993.0,0.044570355008252543
f--77-_jpg.rf.7ec94768ad965f02ef05f084422233b7,317.02483961261385,29.353615739040986,35.61431629842311,3123.0,0.0563653743744439
f--78-_jpg.rf.4a55a812b4d5834c975e0af240fb178a,212.50047607782506,23.327088522182642,32.28703304009866,1891.0,0.03504106426400204
f--79-_jpg.rf.cd0074fdd336beca31100c78aea47de6,214.25620928245328,23.321842616205416,31.656922364516635,2008.0,0.033175559238053653
f--8-_jpg.rf.6294ad4258a2b4cbfd7fd9099a25e506,135.6709590764621,115.7396297435592,35.562583737366054,2139.0,0.04483165801720631
f--80-_jpg.rf.7a9a637e61d54a8cd89efcccbde5636f,209.67939392337163,23.002738720144478,31.501186471945978,1987.0,0.03280510433928376
f--82-_jpg.rf.09618d5644b96f5bebaa060cb400970c,171.04021687612448,24.892376236641297,31.092335430838805,1858.0,0.028855790507754747
f--83-_jpg.rf.2502610c90611c0c683c5c1d8d54c20f,133.73240631318882,33.81285743109373,29.09184483433985,1993.0,0.025240547611723573
f--84-_jpg.rf.6fccb63deb6f1117e20617ee7806afce,173.05555612,22.744475425940443,30.325666359291834,1579.0,0.0278535777012612
f--85-_jpg.rf.c5eb55584f2cefbb6d151ddeb7129bf4,241.86725658053263,26.842738587839158,34.10624890885587,2261.0,0.03893414833411063
f--86-_jpg.rf.045ba4eb65f4065b1996311f7f9cfa9b,209.38007789529132,28.428460859124602,32.771229450263895,2462.0,0.04095511211222137
f--87-_jpg.rf.b2719ad52e7f1277d702c5b6df7953fa,192.53182957723152,29.412012000092613,32.32820891627966,2416.0,0.038309005692436435
f--88-_jpg.rf.2dc98ecc5bdbfe3962e575b526db410d,171.79714551700144,30.35282190711505,31.070096603498133,2387.0,0.03563313057542892
f--9-_jpg.rf.a7a4f25ca8d15fed8378906896bfc7d7,106.0134596906293,118.3141358312578,32.12789960310155,1788.0,0.040786422827960085
f--90-_jpg.rf.d2642838fbdf1b11257789fde23ea204,144.08523958149834,30.222666547591878,28.766511916589785,2316.0,0.028859098140779478
f--91-_jpg.rf.ca99e9200aa3871b41937fd7399bf9e9,142.96906101679733,38.25792922326853,28.910900667718543,2497.0,0.02943131865405797
f--92-_jpg.rf.2bb81da983b0e5e9beea3633fbb2edec,152.7196163788341,30.251664566319697,31.86292471875582,2166.0,0.028432413480589155
f--93-_jpg.rf.078e30898ab266c856ae2fccbc34cb53,181.53962182299188,32.22205132784928,32.974296548543414,1988.0,0.03546774892419236
f--94-_jpg.rf.f13fe6a99865757498e2a7e21bf8b48a,158.67546088294665,31.153381558622833,31.665566201016343,1959.0,0.03185912129421065
f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756,152.52911794385668,33.80109548805779,31.757539788683747,2045.0,0.029523932378750443
f--96-_jpg.rf.179b50e425855ce2ce886d09a3b1f2c8,153.78799697080035,28.794337993788265,31.452756016797906,1980.0,0.02957023924109668
